id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_compact_method
15301,wind,2040,1,6557,6557,-0.5680637106210245
15302,wind,2040,1,6558,6558,-0.5680637106210245
15303,wind,2040,1,6559,6559,-0.5680637106210245
15304,wind,2040,1,6560,6560,-0.5680637106210245
15305,wind,2040,1,6561,6561,-0.5680637106210245
15306,wind,2040,1,6562,6562,-0.5680637106210245
15307,wind,2040,1,6563,6563,-0.5680637106210245
15308,wind,2040,1,6564,6564,-0.5680637106210245
15309,wind,2040,1,6565,6565,-0.5680637106210245
15310,wind,2040,1,6566,6566,-0.5680637106210245
15311,wind,2040,1,6567,6567,-0.5680637106210245
15312,wind,2040,1,6568,6568,-0.5680637106210245
15313,wind,2040,1,6569,6569,-0.5680637106210245
15314,wind,2040,1,6570,6570,-0.5680637106210245
15315,wind,2040,1,6571,6571,-0.5680637106210245
15316,wind,2040,1,6572,6572,-0.5680637106210245
15317,wind,2040,1,6573,6573,-0.5680637106210245
15318,wind,2040,1,6574,6574,-0.5680637106210245
15319,wind,2040,1,6575,6575,-0.5680637106210245
15320,wind,2040,1,6576,6576,-0.5680637106210245
15321,wind,2040,1,6577,6577,-0.5680637106210245
15322,wind,2040,1,6578,6578,-0.5680637106210245
15323,wind,2040,1,6579,6579,-0.5680637106210245
15324,wind,2040,1,6580,6580,-0.5680637106210245
15325,wind,2040,1,6581,6581,-0.5680637106210245
15326,wind,2040,1,6582,6582,-0.5680637106210245
15327,wind,2040,1,6583,6583,-0.5680637106210245
15328,wind,2040,1,6584,6584,-0.5680637106210245
15329,wind,2040,1,6585,6585,-0.5680637106210245
15330,wind,2040,1,6586,6586,-0.5680637106210245
15331,wind,2040,1,6587,6587,-0.5206921711668738
15332,wind,2040,1,6588,6588,0.0
15333,wind,2040,1,6589,6589,0.0
15334,wind,2040,1,6590,6590,0.0
15335,wind,2040,1,6591,6591,0.0
15336,wind,2040,1,6592,6592,0.0
15337,wind,2040,1,6593,6593,0.0
15338,wind,2040,1,6594,6594,0.0
15339,wind,2040,1,6595,6595,0.0
15340,wind,2040,1,6596,6596,0.0
15341,wind,2040,1,6597,6597,0.0
15342,wind,2040,1,6598,6598,0.0
15343,wind,2040,1,6599,6599,0.0
15344,wind,2040,1,6600,6600,0.0
15345,wind,2040,1,6601,6601,0.0
15346,wind,2040,1,6602,6602,-0.5206921711668738
15347,wind,2040,1,6603,6603,-0.5206921711668738
15348,wind,2040,1,6604,6604,-0.5680637106210245
15349,wind,2040,1,6605,6605,-0.5680637106210245
15350,wind,2040,1,6606,6606,-0.5680637106210245
15351,wind,2040,1,6607,6607,-0.5680637106210245
15352,wind,2040,1,6608,6608,-0.5206921711668738
15353,wind,2040,1,6609,6609,-0.5206921711668738
15354,wind,2040,1,6610,6610,-0.5680637106210245
15355,wind,2040,1,6611,6611,-0.5680637106210245
15356,wind,2040,1,6612,6612,-0.5680637106210245
15357,wind,2040,1,6613,6613,-0.5680637106210245
15358,wind,2040,1,6614,6614,-0.5680637106210245
15359,wind,2040,1,6615,6615,-0.5680637106210245
15360,wind,2040,1,6616,6616,-0.5680637106210245
15361,wind,2040,1,6617,6617,-0.5680637106210245
15362,wind,2040,1,6618,6618,-0.5206921711668738
15363,wind,2040,1,6619,6619,-0.5206921711668738
15364,wind,2040,1,6620,6620,-0.5206921711668738
15365,wind,2040,1,6621,6621,-0.5206921711668738
15366,wind,2040,1,6622,6622,-0.5206921711668738
15367,wind,2040,1,6623,6623,-0.5206921711668738
15368,wind,2040,1,6624,6624,-0.5206921711668738
15369,wind,2040,1,6625,6625,-0.5206921711668738
15370,wind,2040,1,6626,6626,-0.5206921711668738
15371,wind,2040,1,6627,6627,-0.5680637106210245
15372,wind,2040,1,6628,6628,-0.5680637106210245
15373,wind,2040,1,6629,6629,-0.5680637106210245
15374,wind,2040,1,6630,6630,-0.5680637106210245
15375,wind,2040,1,6631,6631,-0.5680637106210245
15376,wind,2040,1,6632,6632,-0.5680637106210245
15377,wind,2040,1,6633,6633,-0.5680637106210245
15378,wind,2040,1,6634,6634,-0.5680637106210245
15379,wind,2040,1,6635,6635,-0.5680637106210245
15380,wind,2040,1,6636,6636,-0.5680637106210245
15381,wind,2040,1,6637,6637,-0.5680637106210245
15382,wind,2040,1,6638,6638,-0.5680637106210245
15383,wind,2040,1,6639,6639,-0.5680637106210245
15384,wind,2040,1,6640,6640,-0.5680637106210245
15385,wind,2040,1,6641,6641,-0.5680637106210245
15386,wind,2040,1,6642,6642,-0.5206921711668738
15387,wind,2040,1,6643,6643,-0.5206921711668738
15388,wind,2040,1,6644,6644,-0.5206921711668738
15389,wind,2040,1,6645,6645,0.0
15390,wind,2040,1,6646,6646,0.0
15391,wind,2040,1,6647,6647,0.0
15392,wind,2040,1,6648,6648,0.0
15393,wind,2040,1,6649,6649,0.0
15394,wind,2040,1,6650,6650,0.0
15395,wind,2040,1,6651,6651,0.0
15396,wind,2040,1,6652,6652,0.0
15397,wind,2040,1,6653,6653,0.0
15398,wind,2040,1,6654,6654,0.0
15399,wind,2040,1,6655,6655,0.0
15400,wind,2040,1,6656,6656,0.0
15401,wind,2040,1,6657,6657,0.0
15402,wind,2040,1,6658,6658,0.0
15403,wind,2040,1,6659,6659,0.0
15404,wind,2040,1,6660,6660,0.0
15405,wind,2040,1,6661,6661,0.0
15406,wind,2040,1,6662,6662,0.0
15407,wind,2040,1,6663,6663,0.0
15408,wind,2040,1,6664,6664,0.0
15409,wind,2040,1,6665,6665,0.0
15410,wind,2040,1,6666,6666,0.0
15411,wind,2040,1,6667,6667,0.0
15412,wind,2040,1,6668,6668,0.0
15413,wind,2040,1,6669,6669,0.0
15414,wind,2040,1,6670,6670,0.0
15415,wind,2040,1,6671,6671,0.0
15416,wind,2040,1,6672,6672,0.0
15417,wind,2040,1,6673,6673,0.0
15418,wind,2040,1,6674,6674,0.0
15419,wind,2040,1,6675,6675,0.0
15420,wind,2040,1,6676,6676,0.0
15421,wind,2040,1,6677,6677,0.0
15422,wind,2040,1,6678,6678,0.0
15423,wind,2040,1,6679,6679,0.0
15424,wind,2040,1,6680,6680,0.0
15425,wind,2040,1,6681,6681,0.0
15426,wind,2040,1,6682,6682,0.0
15427,wind,2040,1,6683,6683,0.0
15428,wind,2040,1,6684,6684,0.0
15429,wind,2040,1,6685,6685,0.0
15430,wind,2040,1,6686,6686,0.0
15431,wind,2040,1,6687,6687,0.0
15432,wind,2040,1,6688,6688,0.0
15433,wind,2040,1,6689,6689,0.0
15434,wind,2040,1,6690,6690,0.0
15435,wind,2040,1,6691,6691,0.0
15436,wind,2040,1,6692,6692,0.0
15437,wind,2040,1,6693,6693,0.0
15438,wind,2040,1,6694,6694,0.0
15439,wind,2040,1,6695,6695,0.0
15440,wind,2040,1,6696,6696,0.0
15441,wind,2040,1,6697,6697,0.0
15442,wind,2040,1,6698,6698,0.0
15443,wind,2040,1,6699,6699,0.0
15444,wind,2040,1,6700,6700,0.0
15445,wind,2040,1,6701,6701,0.0
15446,wind,2040,1,6702,6702,0.0
15447,wind,2040,1,6703,6703,0.0
15448,wind,2040,1,6704,6704,0.0
15449,wind,2040,1,6705,6705,0.0
15450,wind,2040,1,6706,6706,0.0
15451,wind,2040,1,6707,6707,0.0
15452,wind,2040,1,6708,6708,0.0
15453,wind,2040,1,6709,6709,0.0
15454,wind,2040,1,6710,6710,0.0
15455,wind,2040,1,6711,6711,0.0
15456,wind,2040,1,6712,6712,0.0
15457,wind,2040,1,6713,6713,0.0
15458,wind,2040,1,6714,6714,0.0
15459,wind,2040,1,6715,6715,0.0
15460,wind,2040,1,6716,6716,0.0
15461,wind,2040,1,6717,6717,0.0
15462,wind,2040,1,6718,6718,0.0
15463,wind,2040,1,6719,6719,0.0
15464,wind,2040,1,6720,6720,0.0
15465,wind,2040,1,6721,6721,0.0
15466,wind,2040,1,6722,6722,0.0
15467,wind,2040,1,6723,6723,0.0
15468,wind,2040,1,6724,6724,0.0
15469,wind,2040,1,6725,6725,0.0
15470,wind,2040,1,6726,6726,0.0
15471,wind,2040,1,6727,6727,0.0
15472,wind,2040,1,6728,6728,0.0
15473,wind,2040,1,6729,6729,0.0
15474,wind,2040,1,6730,6730,0.0
15475,wind,2040,1,6731,6731,0.0
15476,wind,2040,1,6732,6732,0.0
15477,wind,2040,1,6733,6733,0.0
15478,wind,2040,1,6734,6734,0.0
15479,wind,2040,1,6735,6735,0.0
15480,wind,2040,1,6736,6736,0.0
15481,wind,2040,1,6737,6737,0.0
15482,wind,2040,1,6738,6738,0.0
15483,wind,2040,1,6739,6739,0.0
15484,wind,2040,1,6740,6740,-0.5680637106210245
15485,wind,2040,1,6741,6741,-0.5680637106210245
15486,wind,2040,1,6742,6742,-0.5680637106210245
15487,wind,2040,1,6743,6743,-0.5680637106210245
15488,wind,2040,1,6744,6744,-0.6954593149387943
15489,wind,2040,1,6745,6745,-0.6954593149387943
15490,wind,2040,1,6746,6746,-0.6954593149387943
15491,wind,2040,1,6747,6747,-0.6954593149387943
15492,wind,2040,1,6748,6748,-0.6954593149387943
15493,wind,2040,1,6749,6749,-0.6954593149387943
15494,wind,2040,1,6750,6750,-0.6954593149387943
15495,wind,2040,1,6751,6751,-0.5680637106210245
15496,wind,2040,1,6752,6752,-0.5680637106210245
15497,wind,2040,1,6753,6753,-0.5680637106210245
15498,wind,2040,1,6754,6754,-0.5680637106210245
15499,wind,2040,1,6755,6755,-0.5680637106210245
15500,wind,2040,1,6756,6756,-0.5680637106210245
15501,wind,2040,1,6757,6757,-0.5680637106210245
15502,wind,2040,1,6758,6758,0.0
15503,wind,2040,1,6759,6759,0.0
15504,wind,2040,1,6760,6760,0.0
15505,wind,2040,1,6761,6761,0.0
15506,wind,2040,1,6762,6762,0.0
15507,wind,2040,1,6763,6763,0.0
15508,wind,2040,1,6764,6764,0.0
15509,wind,2040,1,6765,6765,0.0
15510,wind,2040,1,6766,6766,0.0
15511,wind,2040,1,6767,6767,0.0
15512,wind,2040,1,6768,6768,0.0
15513,wind,2040,1,6769,6769,0.0
15514,wind,2040,1,6770,6770,0.0
15515,wind,2040,1,6771,6771,0.0
15516,wind,2040,1,6772,6772,0.0
15517,wind,2040,1,6773,6773,0.0
15518,wind,2040,1,6774,6774,0.0
15519,wind,2040,1,6775,6775,0.0
15520,wind,2040,1,6776,6776,0.0
15521,wind,2040,1,6777,6777,0.0
15522,wind,2040,1,6778,6778,0.0
15523,wind,2040,1,6779,6779,0.0
15524,wind,2040,1,6780,6780,0.0
15525,wind,2040,1,6781,6781,0.0
15526,wind,2040,1,6782,6782,0.0
15527,wind,2040,1,6783,6783,0.0
15528,wind,2040,1,6784,6784,0.0
15529,wind,2040,1,6785,6785,0.0
15530,wind,2040,1,6786,6786,0.0
15531,wind,2040,1,6787,6787,0.0
15532,wind,2040,1,6788,6788,-0.5206921711668738
15533,wind,2040,1,6789,6789,-0.5206921711668738
15534,wind,2040,1,6790,6790,-0.5206921711668738
15535,wind,2040,1,6791,6791,-0.5206921711668738
15536,wind,2040,1,6792,6792,0.0
15537,wind,2040,1,6793,6793,0.0
15538,wind,2040,1,6794,6794,0.0
15539,wind,2040,1,6795,6795,0.0
15540,wind,2040,1,6796,6796,0.0
15541,wind,2040,1,6797,6797,0.0
15542,wind,2040,1,6798,6798,0.0
15543,wind,2040,1,6799,6799,0.0
15544,wind,2040,1,6800,6800,0.0
15545,wind,2040,1,6801,6801,0.0
15546,wind,2040,1,6802,6802,0.0
15547,wind,2040,1,6803,6803,0.0
15548,wind,2040,1,6804,6804,0.0
15549,wind,2040,1,6805,6805,0.0
15550,wind,2040,1,6806,6806,0.0
15551,wind,2040,1,6807,6807,0.0
15552,wind,2040,1,6808,6808,0.0
15553,wind,2040,1,6809,6809,0.0
15554,wind,2040,1,6810,6810,0.0
15555,wind,2040,1,6811,6811,0.0
15556,wind,2040,1,6812,6812,0.0
15557,wind,2040,1,6813,6813,0.0
15558,wind,2040,1,6814,6814,0.0
15559,wind,2040,1,6815,6815,0.0
15560,wind,2040,1,6816,6816,0.0
15561,wind,2040,1,6817,6817,0.0
15562,wind,2040,1,6818,6818,0.0
15563,wind,2040,1,6819,6819,0.0
15564,wind,2040,1,6820,6820,0.0
15565,wind,2040,1,6821,6821,0.0
15566,wind,2040,1,6822,6822,-0.5206921711668738
15567,wind,2040,1,6823,6823,-0.5206921711668738
15568,wind,2040,1,6824,6824,-0.5680637106210245
15569,wind,2040,1,6825,6825,-0.5680637106210245
15570,wind,2040,1,6826,6826,-0.5680637106210245
15571,wind,2040,1,6827,6827,-0.5680637106210245
15572,wind,2040,1,6828,6828,-0.5206921711668738
15573,wind,2040,1,6829,6829,-0.5206921711668738
15574,wind,2040,1,6830,6830,-0.5206921711668738
15575,wind,2040,1,6831,6831,-0.5206921711668738
15576,wind,2040,1,6832,6832,-0.5206921711668738
15577,wind,2040,1,6833,6833,-0.5206921711668738
15578,wind,2040,1,6834,6834,-0.5206921711668738
15579,wind,2040,1,6835,6835,-0.5206921711668738
15580,wind,2040,1,6836,6836,-0.5206921711668738
15581,wind,2040,1,6837,6837,-0.5206921711668738
15582,wind,2040,1,6838,6838,-0.5680637106210245
15583,wind,2040,1,6839,6839,-0.5680637106210245
15584,wind,2040,1,6840,6840,-0.5680637106210245
15585,wind,2040,1,6841,6841,-0.5680637106210245
15586,wind,2040,1,6842,6842,-0.5680637106210245
15587,wind,2040,1,6843,6843,-0.5680637106210245
15588,wind,2040,1,6844,6844,-0.5680637106210245
15589,wind,2040,1,6845,6845,-0.5680637106210245
15590,wind,2040,1,6846,6846,-0.5680637106210245
15591,wind,2040,1,6847,6847,-0.5680637106210245
15592,wind,2040,1,6848,6848,-0.5680637106210245
15593,wind,2040,1,6849,6849,-0.5680637106210245
15594,wind,2040,1,6850,6850,-0.5680637106210245
15595,wind,2040,1,6851,6851,-0.5680637106210245
15596,wind,2040,1,6852,6852,-0.5680637106210245
15597,wind,2040,1,6853,6853,-0.5680637106210245
15598,wind,2040,1,6854,6854,-0.5680637106210245
15599,wind,2040,1,6855,6855,-0.5680637106210245
15600,wind,2040,1,6856,6856,-0.5680637106210245
15601,wind,2040,1,6857,6857,-0.5680637106210245
15602,wind,2040,1,6858,6858,-0.5680637106210245
15603,wind,2040,1,6859,6859,-0.5680637106210245
15604,wind,2040,1,6860,6860,-0.5206921711668738
15605,wind,2040,1,6861,6861,-0.5206921711668738
15606,wind,2040,1,6862,6862,-0.5206921711668738
15607,wind,2040,1,6863,6863,-0.5206921711668738
15608,wind,2040,1,6864,6864,-0.5206921711668738
15609,wind,2040,1,6865,6865,0.0
15610,wind,2040,1,6866,6866,0.0
15611,wind,2040,1,6867,6867,-0.5206921711668738
15612,wind,2040,1,6868,6868,-0.5206921711668738
15613,wind,2040,1,6869,6869,-0.5206921711668738
15614,wind,2040,1,6870,6870,-0.5206921711668738
15615,wind,2040,1,6871,6871,-0.5680637106210245
15616,wind,2040,1,6872,6872,-0.5680637106210245
15617,wind,2040,1,6873,6873,-0.5680637106210245
15618,wind,2040,1,6874,6874,-0.5680637106210245
15619,wind,2040,1,6875,6875,-0.5680637106210245
15620,wind,2040,1,6876,6876,-0.5206921711668738
15621,wind,2040,1,6877,6877,0.0
15622,wind,2040,1,6878,6878,0.0
15623,wind,2040,1,6879,6879,0.0
15624,wind,2040,1,6880,6880,0.0
15625,wind,2040,1,6881,6881,0.0
15626,wind,2040,1,6882,6882,0.0
15627,wind,2040,1,6883,6883,0.0
15628,wind,2040,1,6884,6884,0.0
15629,wind,2040,1,6885,6885,0.0
15630,wind,2040,1,6886,6886,0.0
15631,wind,2040,1,6887,6887,0.0
15632,wind,2040,1,6888,6888,0.0
15633,wind,2040,1,6889,6889,0.0
15634,wind,2040,1,6890,6890,0.0
15635,wind,2040,1,6891,6891,0.0
15636,wind,2040,1,6892,6892,0.0
15637,wind,2040,1,6893,6893,0.0
15638,wind,2040,1,6894,6894,0.0
15639,wind,2040,1,6895,6895,0.0
15640,wind,2040,1,6896,6896,0.0
15641,wind,2040,1,6897,6897,0.0
15642,wind,2040,1,6898,6898,0.0
15643,wind,2040,1,6899,6899,0.0
15644,wind,2040,1,6900,6900,0.0
15645,wind,2040,1,6901,6901,0.0
15646,wind,2040,1,6902,6902,0.0
15647,wind,2040,1,6903,6903,0.0
15648,wind,2040,1,6904,6904,0.0
15649,wind,2040,1,6905,6905,0.0
15650,wind,2040,1,6906,6906,-0.5206921711668738
15651,wind,2040,1,6907,6907,-0.5680637106210245
15652,wind,2040,1,6908,6908,-0.5680637106210245
15653,wind,2040,1,6909,6909,-0.5680637106210245
15654,wind,2040,1,6910,6910,-0.5680637106210245
15655,wind,2040,1,6911,6911,-0.5680637106210245
15656,wind,2040,1,6912,6912,-0.5680637106210245
15657,wind,2040,1,6913,6913,-0.5680637106210245
15658,wind,2040,1,6914,6914,-0.5680637106210245
15659,wind,2040,1,6915,6915,-0.5680637106210245
15660,wind,2040,1,6916,6916,-0.5680637106210245
15661,wind,2040,1,6917,6917,-0.5680637106210245
15662,wind,2040,1,6918,6918,-0.5680637106210245
15663,wind,2040,1,6919,6919,-0.5680637106210245
15664,wind,2040,1,6920,6920,-0.5680637106210245
15665,wind,2040,1,6921,6921,-0.5680637106210245
15666,wind,2040,1,6922,6922,-0.5680637106210245
15667,wind,2040,1,6923,6923,-0.5680637106210245
15668,wind,2040,1,6924,6924,-0.5680637106210245
15669,wind,2040,1,6925,6925,-0.5680637106210245
15670,wind,2040,1,6926,6926,-0.5680637106210245
15671,wind,2040,1,6927,6927,-0.5680637106210245
15672,wind,2040,1,6928,6928,-0.5206921711668738
15673,wind,2040,1,6929,6929,-0.5206921711668738
15674,wind,2040,1,6930,6930,0.0
15675,wind,2040,1,6931,6931,0.0
15676,wind,2040,1,6932,6932,0.0
15677,wind,2040,1,6933,6933,0.0
15678,wind,2040,1,6934,6934,0.0
15679,wind,2040,1,6935,6935,0.0
15680,wind,2040,1,6936,6936,-0.5206921711668738
15681,wind,2040,1,6937,6937,-0.5206921711668738
15682,wind,2040,1,6938,6938,-0.5206921711668738
15683,wind,2040,1,6939,6939,0.0
15684,wind,2040,1,6940,6940,0.0
15685,wind,2040,1,6941,6941,0.0
15686,wind,2040,1,6942,6942,0.0
15687,wind,2040,1,6943,6943,0.0
15688,wind,2040,1,6944,6944,0.0
15689,wind,2040,1,6945,6945,0.0
15690,wind,2040,1,6946,6946,-0.5206921711668738
15691,wind,2040,1,6947,6947,-0.5206921711668738
15692,wind,2040,1,6948,6948,-0.5206921711668738
15693,wind,2040,1,6949,6949,0.0
15694,wind,2040,1,6950,6950,0.0
15695,wind,2040,1,6951,6951,0.0
15696,wind,2040,1,6952,6952,0.0
15697,wind,2040,1,6953,6953,0.0
15698,wind,2040,1,6954,6954,0.0
15699,wind,2040,1,6955,6955,0.0
15700,wind,2040,1,6956,6956,0.0
15701,wind,2040,1,6957,6957,0.0
15702,wind,2040,1,6958,6958,0.0
15703,wind,2040,1,6959,6959,0.0
15704,wind,2040,1,6960,6960,0.0
15705,wind,2040,1,6961,6961,0.0
15706,wind,2040,1,6962,6962,0.0
15707,wind,2040,1,6963,6963,0.0
15708,wind,2040,1,6964,6964,0.0
15709,wind,2040,1,6965,6965,0.0
15710,wind,2040,1,6966,6966,-0.5206921711668738
15711,wind,2040,1,6967,6967,-0.5206921711668738
15712,wind,2040,1,6968,6968,-0.5206921711668738
15713,wind,2040,1,6969,6969,-0.5206921711668738
15714,wind,2040,1,6970,6970,-0.5206921711668738
15715,wind,2040,1,6971,6971,-0.5206921711668738
15716,wind,2040,1,6972,6972,-0.5206921711668738
15717,wind,2040,1,6973,6973,-0.5206921711668738
15718,wind,2040,1,6974,6974,-0.5206921711668738
15719,wind,2040,1,6975,6975,-0.5206921711668738
15720,wind,2040,1,6976,6976,-0.5206921711668738
15721,wind,2040,1,6977,6977,-0.5206921711668738
15722,wind,2040,1,6978,6978,0.0
15723,wind,2040,1,6979,6979,0.0
15724,wind,2040,1,6980,6980,0.0
15725,wind,2040,1,6981,6981,0.0
15726,wind,2040,1,6982,6982,0.0
15727,wind,2040,1,6983,6983,0.0
15728,wind,2040,1,6984,6984,0.0
15729,wind,2040,1,6985,6985,0.0
15730,wind,2040,1,6986,6986,0.0
15731,wind,2040,1,6987,6987,0.0
15732,wind,2040,1,6988,6988,0.0
15733,wind,2040,1,6989,6989,0.0
15734,wind,2040,1,6990,6990,0.0
15735,wind,2040,1,6991,6991,0.0
15736,wind,2040,1,6992,6992,0.0
15737,wind,2040,1,6993,6993,0.0
15738,wind,2040,1,6994,6994,0.0
15739,wind,2040,1,6995,6995,0.0
15740,wind,2040,1,6996,6996,0.0
15741,wind,2040,1,6997,6997,0.0
15742,wind,2040,1,6998,6998,0.0
15743,wind,2040,1,6999,6999,0.0
15744,wind,2040,1,7000,7000,0.0
15745,wind,2040,1,7001,7001,0.0
15746,wind,2040,1,7002,7002,0.0
15747,wind,2040,1,7003,7003,0.0
15748,wind,2040,1,7004,7004,0.0
15749,wind,2040,1,7005,7005,0.0
15750,wind,2040,1,7006,7006,0.0
15751,wind,2040,1,7007,7007,0.0
15752,wind,2040,1,7008,7008,0.0
15753,wind,2040,1,7009,7009,0.0
15754,wind,2040,1,7010,7010,0.0
15755,wind,2040,1,7011,7011,0.0
15756,wind,2040,1,7012,7012,0.0
15757,wind,2040,1,7013,7013,0.0
15758,wind,2040,1,7014,7014,-0.5206921711668738
15759,wind,2040,1,7015,7015,-0.5680637106210245
15760,wind,2040,1,7016,7016,-0.5680637106210245
15761,wind,2040,1,7017,7017,-0.5680637106210245
15762,wind,2040,1,7018,7018,-0.5680637106210245
15763,wind,2040,1,7019,7019,-0.5680637106210245
15764,wind,2040,1,7020,7020,-0.5680637106210245
15765,wind,2040,1,7021,7021,-0.5680637106210245
15766,wind,2040,1,7022,7022,-0.5680637106210245
15767,wind,2040,1,7023,7023,-0.5680637106210245
15768,wind,2040,1,7024,7024,-0.5680637106210245
15769,wind,2040,1,7025,7025,-0.5680637106210245
15770,wind,2040,1,7026,7026,-0.5680637106210245
15771,wind,2040,1,7027,7027,-0.5680637106210245
15772,wind,2040,1,7028,7028,-0.5680637106210245
15773,wind,2040,1,7029,7029,-0.5680637106210245
15774,wind,2040,1,7030,7030,-0.5680637106210245
15775,wind,2040,1,7031,7031,-0.5206921711668738
15776,wind,2040,1,7032,7032,0.0
15777,wind,2040,1,7033,7033,0.0
15778,wind,2040,1,7034,7034,0.0
15779,wind,2040,1,7035,7035,0.0
15780,wind,2040,1,7036,7036,0.0
15781,wind,2040,1,7037,7037,0.0
15782,wind,2040,1,7038,7038,0.0
15783,wind,2040,1,7039,7039,0.0
15784,wind,2040,1,7040,7040,0.0
15785,wind,2040,1,7041,7041,0.0
15786,wind,2040,1,7042,7042,0.0
15787,wind,2040,1,7043,7043,0.0
15788,wind,2040,1,7044,7044,0.0
15789,wind,2040,1,7045,7045,0.0
15790,wind,2040,1,7046,7046,0.0
15791,wind,2040,1,7047,7047,0.0
15792,wind,2040,1,7048,7048,0.0
15793,wind,2040,1,7049,7049,0.0
15794,wind,2040,1,7050,7050,0.0
15795,wind,2040,1,7051,7051,0.0
15796,wind,2040,1,7052,7052,0.0
15797,wind,2040,1,7053,7053,0.0
15798,wind,2040,1,7054,7054,0.0
15799,wind,2040,1,7055,7055,0.0
15800,wind,2040,1,7056,7056,0.0
15801,wind,2040,1,7057,7057,0.0
15802,wind,2040,1,7058,7058,0.0
15803,wind,2040,1,7059,7059,0.0
15804,wind,2040,1,7060,7060,0.0
15805,wind,2040,1,7061,7061,0.0
15806,wind,2040,1,7062,7062,0.0
15807,wind,2040,1,7063,7063,0.0
15808,wind,2040,1,7064,7064,0.0
15809,wind,2040,1,7065,7065,0.0
15810,wind,2040,1,7066,7066,0.0
15811,wind,2040,1,7067,7067,0.0
15812,wind,2040,1,7068,7068,0.0
15813,wind,2040,1,7069,7069,0.0
15814,wind,2040,1,7070,7070,0.0
15815,wind,2040,1,7071,7071,0.0
15816,wind,2040,1,7072,7072,0.0
15817,wind,2040,1,7073,7073,0.0
15818,wind,2040,1,7074,7074,0.0
15819,wind,2040,1,7075,7075,0.0
15820,wind,2040,1,7076,7076,0.0
15821,wind,2040,1,7077,7077,0.0
15822,wind,2040,1,7078,7078,0.0
15823,wind,2040,1,7079,7079,0.0
15824,wind,2040,1,7080,7080,0.0
15825,wind,2040,1,7081,7081,0.0
15826,wind,2040,1,7082,7082,0.0
15827,wind,2040,1,7083,7083,0.0
15828,wind,2040,1,7084,7084,0.0
15829,wind,2040,1,7085,7085,0.0
15830,wind,2040,1,7086,7086,0.0
15831,wind,2040,1,7087,7087,0.0
15832,wind,2040,1,7088,7088,0.0
15833,wind,2040,1,7089,7089,0.0
15834,wind,2040,1,7090,7090,0.0
15835,wind,2040,1,7091,7091,0.0
15836,wind,2040,1,7092,7092,0.0
15837,wind,2040,1,7093,7093,0.0
15838,wind,2040,1,7094,7094,0.0
15839,wind,2040,1,7095,7095,0.0
15840,wind,2040,1,7096,7096,0.0
15841,wind,2040,1,7097,7097,0.0
15842,wind,2040,1,7098,7098,0.0
