profile_name,year,rep_period,timestep,value
availability2030-2050-wind30,2050,1,2971,0.179621845
availability2030-2050-wind30,2050,1,2972,0.256916897
availability2030-2050-wind30,2050,1,2973,0.362271901
availability2030-2050-wind30,2050,1,2974,0.394595374
availability2030-2050-wind30,2050,1,2975,0.393991673
availability2030-2050-wind30,2050,1,2976,0.434427449
availability2030-2050-wind30,2050,1,2977,0.449939294
availability2030-2050-wind30,2050,1,2978,0.445662851
availability2030-2050-wind30,2050,1,2979,0.435467455
availability2030-2050-wind30,2050,1,2980,0.434370583
availability2030-2050-wind30,2050,1,2981,0.404691335
availability2030-2050-wind30,2050,1,2982,0.326907507
availability2030-2050-wind30,2050,1,2983,0.257408981
availability2030-2050-wind30,2050,1,2984,0.21412698
availability2030-2050-wind30,2050,1,2985,0.174903147
availability2030-2050-wind30,2050,1,2986,0.153401142
availability2030-2050-wind30,2050,1,2987,0.131115761
availability2030-2050-wind30,2050,1,2988,0.13542078
availability2030-2050-wind30,2050,1,2989,0.135239265
availability2030-2050-wind30,2050,1,2990,0.149305978
availability2030-2050-wind30,2050,1,2991,0.153350819
availability2030-2050-wind30,2050,1,2992,0.144237139
availability2030-2050-wind30,2050,1,2993,0.137440409
availability2030-2050-wind30,2050,1,2994,0.131446088
availability2030-2050-wind30,2050,1,2995,0.128535642
availability2030-2050-wind30,2050,1,2996,0.132015942
availability2030-2050-wind30,2050,1,2997,0.156064582
availability2030-2050-wind30,2050,1,2998,0.215152511
availability2030-2050-wind30,2050,1,2999,0.373375801
availability2030-2050-wind30,2050,1,3000,0.444978476
availability2030-2050-wind30,2050,1,3001,0.488793608
availability2030-2050-wind30,2050,1,3002,0.497747757
availability2030-2050-wind30,2050,1,3003,0.437452554
availability2030-2050-wind30,2050,1,3004,0.354306876
availability2030-2050-wind30,2050,1,3005,0.267820835
availability2030-2050-wind30,2050,1,3006,0.213785563
availability2030-2050-wind30,2050,1,3007,0.177513726
availability2030-2050-wind30,2050,1,3008,0.140282719
availability2030-2050-wind30,2050,1,3009,0.116964542
availability2030-2050-wind30,2050,1,3010,0.109555177
availability2030-2050-wind30,2050,1,3011,0.092671111
availability2030-2050-wind30,2050,1,3012,0.110853582
availability2030-2050-wind30,2050,1,3013,0.144950023
availability2030-2050-wind30,2050,1,3014,0.19797403
availability2030-2050-wind30,2050,1,3015,0.226190254
availability2030-2050-wind30,2050,1,3016,0.227154298
availability2030-2050-wind30,2050,1,3017,0.228681083
availability2030-2050-wind30,2050,1,3018,0.238089667
availability2030-2050-wind30,2050,1,3019,0.257890694
availability2030-2050-wind30,2050,1,3020,0.283343794
availability2030-2050-wind30,2050,1,3021,0.313868895
availability2030-2050-wind30,2050,1,3022,0.345541957
availability2030-2050-wind30,2050,1,3023,0.476419496
availability2030-2050-wind30,2050,1,3024,0.505197435
availability2030-2050-wind30,2050,1,3025,0.505125186
availability2030-2050-wind30,2050,1,3026,0.483034452
availability2030-2050-wind30,2050,1,3027,0.432037954
availability2030-2050-wind30,2050,1,3028,0.360849618
availability2030-2050-wind30,2050,1,3029,0.283031385
availability2030-2050-wind30,2050,1,3030,0.243542018
availability2030-2050-wind30,2050,1,3031,0.23656795
availability2030-2050-wind30,2050,1,3032,0.222754623
availability2030-2050-wind30,2050,1,3033,0.211428645
availability2030-2050-wind30,2050,1,3034,0.20216418
availability2030-2050-wind30,2050,1,3035,0.213662986
availability2030-2050-wind30,2050,1,3036,0.200838253
availability2030-2050-wind30,2050,1,3037,0.222402779
availability2030-2050-wind30,2050,1,3038,0.252308477
availability2030-2050-wind30,2050,1,3039,0.279231285
availability2030-2050-wind30,2050,1,3040,0.319083067
availability2030-2050-wind30,2050,1,3041,0.353952186
availability2030-2050-wind30,2050,1,3042,0.399980939
availability2030-2050-wind30,2050,1,3043,0.421552923
availability2030-2050-wind30,2050,1,3044,0.442632722
availability2030-2050-wind30,2050,1,3045,0.467521105
availability2030-2050-wind30,2050,1,3046,0.484115069
availability2030-2050-wind30,2050,1,3047,0.516029562
availability2030-2050-wind30,2050,1,3048,0.485668572
availability2030-2050-wind30,2050,1,3049,0.454077738
availability2030-2050-wind30,2050,1,3050,0.431171862
availability2030-2050-wind30,2050,1,3051,0.401475183
availability2030-2050-wind30,2050,1,3052,0.357696746
availability2030-2050-wind30,2050,1,3053,0.287102381
availability2030-2050-wind30,2050,1,3054,0.227435468
availability2030-2050-wind30,2050,1,3055,0.191917254
availability2030-2050-wind30,2050,1,3056,0.168755529
availability2030-2050-wind30,2050,1,3057,0.148426686
availability2030-2050-wind30,2050,1,3058,0.124702767
availability2030-2050-wind30,2050,1,3059,0.109059817
availability2030-2050-wind30,2050,1,3060,0.082658805
availability2030-2050-wind30,2050,1,3061,0.070392554
availability2030-2050-wind30,2050,1,3062,0.076554034
availability2030-2050-wind30,2050,1,3063,0.092011975
availability2030-2050-wind30,2050,1,3064,0.116558198
availability2030-2050-wind30,2050,1,3065,0.139809173
availability2030-2050-wind30,2050,1,3066,0.176762849
availability2030-2050-wind30,2050,1,3067,0.232592438
availability2030-2050-wind30,2050,1,3068,0.306582768
availability2030-2050-wind30,2050,1,3069,0.370906527
availability2030-2050-wind30,2050,1,3070,0.399585664
availability2030-2050-wind30,2050,1,3071,0.431463854
availability2030-2050-wind30,2050,1,3072,0.416392
availability2030-2050-wind30,2050,1,3073,0.377582202
availability2030-2050-wind30,2050,1,3074,0.321985629
availability2030-2050-wind30,2050,1,3075,0.294556222
availability2030-2050-wind30,2050,1,3076,0.284133075
availability2030-2050-wind30,2050,1,3077,0.273388664
availability2030-2050-wind30,2050,1,3078,0.243135425
availability2030-2050-wind30,2050,1,3079,0.205051021
availability2030-2050-wind30,2050,1,3080,0.181948682
availability2030-2050-wind30,2050,1,3081,0.179847872
availability2030-2050-wind30,2050,1,3082,0.188933255
availability2030-2050-wind30,2050,1,3083,0.242588457
availability2030-2050-wind30,2050,1,3084,0.255780119
availability2030-2050-wind30,2050,1,3085,0.27336477
availability2030-2050-wind30,2050,1,3086,0.274790387
availability2030-2050-wind30,2050,1,3087,0.262703314
availability2030-2050-wind30,2050,1,3088,0.270140033
availability2030-2050-wind30,2050,1,3089,0.268792422
availability2030-2050-wind30,2050,1,3090,0.278597496
availability2030-2050-wind30,2050,1,3091,0.287361535
availability2030-2050-wind30,2050,1,3092,0.29071274
availability2030-2050-wind30,2050,1,3093,0.310298137
availability2030-2050-wind30,2050,1,3094,0.335224814
availability2030-2050-wind30,2050,1,3095,0.369094311
availability2030-2050-wind30,2050,1,3096,0.358688013
availability2030-2050-wind30,2050,1,3097,0.329703017
availability2030-2050-wind30,2050,1,3098,0.297842623
availability2030-2050-wind30,2050,1,3099,0.271822636
availability2030-2050-wind30,2050,1,3100,0.253639394
availability2030-2050-wind30,2050,1,3101,0.25150469
availability2030-2050-wind30,2050,1,3102,0.260149776
availability2030-2050-wind30,2050,1,3103,0.256269866
availability2030-2050-wind30,2050,1,3104,0.242630876
availability2030-2050-wind30,2050,1,3105,0.244300794
availability2030-2050-wind30,2050,1,3106,0.247754033
availability2030-2050-wind30,2050,1,3107,0.254949332
availability2030-2050-wind30,2050,1,3108,0.285520011
availability2030-2050-wind30,2050,1,3109,0.29996034
availability2030-2050-wind30,2050,1,3110,0.271832632
availability2030-2050-wind30,2050,1,3111,0.218060633
availability2030-2050-wind30,2050,1,3112,0.182729291
availability2030-2050-wind30,2050,1,3113,0.169335251
availability2030-2050-wind30,2050,1,3114,0.160370214
availability2030-2050-wind30,2050,1,3115,0.148564232
availability2030-2050-wind30,2050,1,3116,0.143304191
availability2030-2050-wind30,2050,1,3117,0.153200735
availability2030-2050-wind30,2050,1,3118,0.18750815
availability2030-2050-wind30,2050,1,3119,0.257566924
availability2030-2050-wind30,2050,1,3120,0.314163884
availability2030-2050-wind30,2050,1,3121,0.332986502
availability2030-2050-wind30,2050,1,3122,0.313270337
availability2030-2050-wind30,2050,1,3123,0.291235747
availability2030-2050-wind30,2050,1,3124,0.281796623
availability2030-2050-wind30,2050,1,3125,0.266021806
availability2030-2050-wind30,2050,1,3126,0.243674137
availability2030-2050-wind30,2050,1,3127,0.227787121
availability2030-2050-wind30,2050,1,3128,0.236022271
availability2030-2050-wind30,2050,1,3129,0.230580382
availability2030-2050-wind30,2050,1,3130,0.218592381
availability2030-2050-wind30,2050,1,3131,0.13382628
availability2030-2050-wind30,2050,1,3132,0.130885389
availability2030-2050-wind30,2050,1,3133,0.144275543
availability2030-2050-wind30,2050,1,3134,0.160806617
availability2030-2050-wind30,2050,1,3135,0.187118158
availability2030-2050-wind30,2050,1,3136,0.219305963
availability2030-2050-wind30,2050,1,3137,0.260601529
availability2030-2050-wind30,2050,1,3138,0.315615947
availability2030-2050-wind30,2050,1,3139,0.384393342
availability2030-2050-wind30,2050,1,3140,0.452811232
availability2030-2050-wind30,2050,1,3141,0.517733312
availability2030-2050-wind30,2050,1,3142,0.579737112
availability2030-2050-wind30,2050,1,3143,0.758408971
availability2030-2050-wind30,2050,1,3144,0.719962156
availability2030-2050-wind30,2050,1,3145,0.574665325
availability2030-2050-wind30,2050,1,3146,0.491938848
availability2030-2050-wind30,2050,1,3147,0.450675714
availability2030-2050-wind30,2050,1,3148,0.403420709
availability2030-2050-wind30,2050,1,3149,0.318641109
availability2030-2050-wind30,2050,1,3150,0.248914564
availability2030-2050-wind30,2050,1,3151,0.197674884
availability2030-2050-wind30,2050,1,3152,0.149194438
availability2030-2050-wind30,2050,1,3153,0.108247737
availability2030-2050-wind30,2050,1,3154,0.082603348
availability2030-2050-wind30,2050,1,3155,0.085066653
availability2030-2050-wind30,2050,1,3156,0.091174139
availability2030-2050-wind30,2050,1,3157,0.106284586
availability2030-2050-wind30,2050,1,3158,0.116854971
availability2030-2050-wind30,2050,1,3159,0.129427107
availability2030-2050-wind30,2050,1,3160,0.15026985
availability2030-2050-wind30,2050,1,3161,0.205723462
availability2030-2050-wind30,2050,1,3162,0.285143613
availability2030-2050-wind30,2050,1,3163,0.373287402
availability2030-2050-wind30,2050,1,3164,0.423617272
availability2030-2050-wind30,2050,1,3165,0.430332297
availability2030-2050-wind30,2050,1,3166,0.402120027
availability2030-2050-wind30,2050,1,3167,0.369241232
availability2030-2050-wind30,2050,1,3168,0.240390954
availability2030-2050-wind30,2050,1,3169,0.168272916
availability2030-2050-wind30,2050,1,3170,0.158133185
availability2030-2050-wind30,2050,1,3171,0.179940133
availability2030-2050-wind30,2050,1,3172,0.195703593
availability2030-2050-wind30,2050,1,3173,0.205720223
availability2030-2050-wind30,2050,1,3174,0.212079167
availability2030-2050-wind30,2050,1,3175,0.231930616
availability2030-2050-wind30,2050,1,3176,0.240634106
availability2030-2050-wind30,2050,1,3177,0.230569161
availability2030-2050-wind30,2050,1,3178,0.217893173
availability2030-2050-wind30,2050,1,3179,0.230819654
availability2030-2050-wind30,2050,1,3180,0.214210602
availability2030-2050-wind30,2050,1,3181,0.223661265
availability2030-2050-wind30,2050,1,3182,0.250065928
availability2030-2050-wind30,2050,1,3183,0.304763605
availability2030-2050-wind30,2050,1,3184,0.387620205
availability2030-2050-wind30,2050,1,3185,0.489483577
availability2030-2050-wind30,2050,1,3186,0.591365082
availability2030-2050-wind30,2050,1,3187,0.686201821
availability2030-2050-wind30,2050,1,3188,0.752224588
availability2030-2050-wind30,2050,1,3189,0.805398996
availability2030-2050-wind30,2050,1,3190,0.833690578
availability2030-2050-wind30,2050,1,3191,0.861037112
availability2030-2050-wind30,2050,1,3192,0.821116882
availability2030-2050-wind30,2050,1,3193,0.742500118
availability2030-2050-wind30,2050,1,3194,0.644113999
availability2030-2050-wind30,2050,1,3195,0.572674008
availability2030-2050-wind30,2050,1,3196,0.518761045
availability2030-2050-wind30,2050,1,3197,0.499821171
availability2030-2050-wind30,2050,1,3198,0.500561543
availability2030-2050-wind30,2050,1,3199,0.517117508
availability2030-2050-wind30,2050,1,3200,0.474237279
availability2030-2050-wind30,2050,1,3201,0.401663133
availability2030-2050-wind30,2050,1,3202,0.386913941
availability2030-2050-wind30,2050,1,3203,0.383035346
availability2030-2050-wind30,2050,1,3204,0.38896916
availability2030-2050-wind30,2050,1,3205,0.417678425
availability2030-2050-wind30,2050,1,3206,0.45951685
availability2030-2050-wind30,2050,1,3207,0.484464196
availability2030-2050-wind30,2050,1,3208,0.493528396
availability2030-2050-wind30,2050,1,3209,0.509079329
availability2030-2050-wind30,2050,1,3210,0.549543908
availability2030-2050-wind30,2050,1,3211,0.60248556
availability2030-2050-wind30,2050,1,3212,0.640488174
availability2030-2050-wind30,2050,1,3213,0.634180509
availability2030-2050-wind30,2050,1,3214,0.605718577
availability2030-2050-wind30,2050,1,3215,0.579189473
availability2030-2050-wind30,2050,1,3216,0.512010138
availability2030-2050-wind30,2050,1,3217,0.468287113
availability2030-2050-wind30,2050,1,3218,0.452628092
availability2030-2050-wind30,2050,1,3219,0.442998438
availability2030-2050-wind30,2050,1,3220,0.418713027
availability2030-2050-wind30,2050,1,3221,0.391178777
availability2030-2050-wind30,2050,1,3222,0.360963162
availability2030-2050-wind30,2050,1,3223,0.31799446
availability2030-2050-wind30,2050,1,3224,0.271556612
availability2030-2050-wind30,2050,1,3225,0.230241595
availability2030-2050-wind30,2050,1,3226,0.207134983
availability2030-2050-wind30,2050,1,3227,0.222740015
availability2030-2050-wind30,2050,1,3228,0.238604512
availability2030-2050-wind30,2050,1,3229,0.252632302
availability2030-2050-wind30,2050,1,3230,0.256100805
availability2030-2050-wind30,2050,1,3231,0.263442925
availability2030-2050-wind30,2050,1,3232,0.290173529
availability2030-2050-wind30,2050,1,3233,0.345321919
availability2030-2050-wind30,2050,1,3234,0.420653579
availability2030-2050-wind30,2050,1,3235,0.442700727
availability2030-2050-wind30,2050,1,3236,0.450571136
availability2030-2050-wind30,2050,1,3237,0.433809115
availability2030-2050-wind30,2050,1,3238,0.367229125
availability2030-2050-wind30,2050,1,3239,0.259460919
availability2030-2050-wind30,2050,1,3240,0.175624874
availability2030-2050-wind30,2050,1,3241,0.111943352
availability2030-2050-wind30,2050,1,3242,0.079271057
availability2030-2050-wind30,2050,1,3243,0.074189305
availability2030-2050-wind30,2050,1,3244,0.104914188
availability2030-2050-wind30,2050,1,3245,0.152836848
availability2030-2050-wind30,2050,1,3246,0.166843524
availability2030-2050-wind30,2050,1,3247,0.181194575
availability2030-2050-wind30,2050,1,3248,0.183286669
availability2030-2050-wind30,2050,1,3249,0.154606622
availability2030-2050-wind30,2050,1,3250,0.147387958
availability2030-2050-wind30,2050,1,3251,0.086148282
availability2030-2050-wind30,2050,1,3252,0.079226472
availability2030-2050-wind30,2050,1,3253,0.101921517
availability2030-2050-wind30,2050,1,3254,0.149595157
availability2030-2050-wind30,2050,1,3255,0.223219182
availability2030-2050-wind30,2050,1,3256,0.255085562
availability2030-2050-wind30,2050,1,3257,0.274192806
availability2030-2050-wind30,2050,1,3258,0.308894786
availability2030-2050-wind30,2050,1,3259,0.371894095
availability2030-2050-wind30,2050,1,3260,0.409348952
availability2030-2050-wind30,2050,1,3261,0.400469179
availability2030-2050-wind30,2050,1,3262,0.407608736
availability2030-2050-wind30,2050,1,3263,0.32888996
availability2030-2050-wind30,2050,1,3264,0.30405869
availability2030-2050-wind30,2050,1,3265,0.305859776
availability2030-2050-wind30,2050,1,3266,0.277450494
availability2030-2050-wind30,2050,1,3267,0.217546914
availability2030-2050-wind30,2050,1,3268,0.183631498
availability2030-2050-wind30,2050,1,3269,0.197303372
availability2030-2050-wind30,2050,1,3270,0.220111334
availability2030-2050-wind30,2050,1,3271,0.213264543
availability2030-2050-wind30,2050,1,3272,0.179237281
availability2030-2050-wind30,2050,1,3273,0.154055899
availability2030-2050-wind30,2050,1,3274,0.128818008
availability2030-2050-wind30,2050,1,3275,0.109221932
availability2030-2050-wind30,2050,1,3276,0.093267262
availability2030-2050-wind30,2050,1,3277,0.083496878
availability2030-2050-wind30,2050,1,3278,0.082405668
availability2030-2050-wind30,2050,1,3279,0.071597252
availability2030-2050-wind30,2050,1,3280,0.082512481
availability2030-2050-wind30,2050,1,3281,0.11894848
availability2030-2050-wind30,2050,1,3282,0.181632772
availability2030-2050-wind30,2050,1,3283,0.231673453
availability2030-2050-wind30,2050,1,3284,0.256185536
